Timestamp,CPU_Usage,Memory_Usage,RAM_Total,RAM_Available,RAM_Used,RAM_Percentage,Disk_Usage,GPU_Temperature,GPU_Usage,Bytes_Sent,Bytes_Received,Top_GPU_Process,GPU_Memory_Used_by_Top_Process
2024-08-18 12:54:58,2.3,84.7,33520578560,5119565824,28401012736,84.7,68.4,36,35,1618868443,38950261342,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:02,1.7,84.1,33520578560,5334028288,28186550272,84.1,68.4,36,37,1618894029,38950270134,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:05,2.6,84.7,33520578560,5134336000,28386242560,84.7,68.4,39,74,1618970583,38950296470,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:08,3.1,84.5,33520578560,5184897024,28335681536,84.5,68.4,40,75,1618971231,38950297538,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:11,3.5,84.3,33520578560,5266866176,28253712384,84.3,68.4,40,75,1618999463,38950316754,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:14,1.3,84.0,33520578560,5349265408,28171313152,84.0,68.4,41,76,1619007621,38950324436,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:17,2.3,84.0,33520578560,5357858816,28162719744,84.0,68.4,41,76,1619010545,38950328178,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:20,2.1,84.0,33520578560,5352255488,28168323072,84.0,68.4,42,75,1619019897,38950336376,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:23,1.9,84.0,33520578560,5363867648,28156710912,84.0,68.4,42,76,1619022651,38950340998,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:26,1.0,84.0,33520578560,5377380352,28143198208,84.0,68.4,43,76,1619030629,38950358994,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:29,1.7,83.9,33520578560,5380784128,28139794432,83.9,68.4,43,74,1619035449,38950366376,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:33,1.7,83.8,33520578560,5429116928,28091461632,83.8,68.4,44,76,1619041437,38950372614,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:36,1.7,83.7,33520578560,5447237632,28073340928,83.7,68.4,44,74,1619061353,38950392246,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:39,1.7,83.8,33520578560,5417213952,28103364608,83.8,68.4,44,81,1619061949,38950393082,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:42,2.3,83.7,33520578560,5455917056,28064661504,83.7,68.4,45,76,1619065559,38950397992,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:45,1.4,83.6,33520578560,5486403584,28034174976,83.6,68.4,45,75,1619073897,38950404060,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:48,2.2,83.7,33520578560,5458837504,28061741056,83.7,68.4,45,76,1619229629,38950491562,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:51,1.8,83.6,33520578560,5487968256,28032610304,83.6,68.4,46,76,1619233673,38950501874,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:54,1.7,83.6,33520578560,5497659392,28022919168,83.6,68.4,46,77,1619240641,38950507664,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:55:57,1.7,83.3,33520578560,5584539648,27936038912,83.3,68.4,46,78,1619269777,38950528826,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:00,1.2,83.4,33520578560,5572206592,27948371968,83.4,68.4,47,73,1619272393,38950531942,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:04,1.2,83.3,33520578560,5591797760,27928780800,83.3,68.4,47,74,1619349329,38950547301,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:07,2.1,83.3,33520578560,5609725952,27910852608,83.3,68.4,47,74,1619358879,38950556378,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:10,1.4,83.1,33520578560,5648842752,27871735808,83.1,68.4,48,78,1619360197,38950558538,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:13,1.3,83.1,33520578560,5655666688,27864911872,83.1,68.4,48,75,1619388323,38950580546,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:16,1.4,83.1,33520578560,5665972224,27854606336,83.1,68.4,45,26,1619394971,38950587270,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:19,1.8,83.3,33520578560,5594824704,27925753856,83.3,68.4,45,42,1619406713,38950591326,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:22,3.7,83.5,33520578560,5524369408,27996209152,83.5,68.4,45,30,1619436369,38950621784,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:25,2.1,83.5,33520578560,5534842880,27985735680,83.5,68.4,44,41,1619444115,38950633486,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:28,2.2,83.4,33520578560,5553033216,27967545344,83.4,68.4,44,41,1619445923,38950639000,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:31,2.3,83.3,33520578560,5592006656,27928571904,83.3,68.4,44,38,1619451541,38950647192,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:35,1.8,83.2,33520578560,5619290112,27901288448,83.2,68.4,44,40,1619458849,38950658050,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:38,2.1,83.2,33520578560,5623382016,27897196544,83.2,68.4,44,39,1619468439,38950664994,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:41,1.7,83.2,33520578560,5623881728,27896696832,83.2,68.4,43,39,1619473123,38950675686,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:44,3.1,83.1,33520578560,5655437312,27865141248,83.1,68.4,43,39,1619499354,38950691776,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:47,1.7,83.0,33520578560,5690793984,27829784576,83.0,68.4,43,39,1619505908,38950697778,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:50,2.6,83.0,33520578560,5711093760,27809484800,83.0,68.4,43,39,1619520454,38950737948,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:53,2.2,83.1,33520578560,5677707264,27842871296,83.1,68.4,43,39,1619524050,38950742770,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:56,2.1,83.0,33520578560,5702471680,27818106880,83.0,68.4,43,41,1619629586,38950817147,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:56:59,2.7,82.9,33520578560,5727936512,27792642048,82.9,68.4,43,40,1619635368,38950837055,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:02,3.4,83.0,33520578560,5705334784,27815243776,83.0,68.4,43,46,1619660806,38950845189,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:06,1.9,83.0,33520578560,5693669376,27826909184,83.0,68.4,43,22,1619717668,38950858677,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:09,2.5,83.0,33520578560,5703737344,27816841216,83.0,68.4,43,39,1619726098,38950872781,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:12,2.2,82.9,33520578560,5723389952,27797188608,82.9,68.4,42,39,1619810072,38951092865,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:15,2.2,82.9,33520578560,5728243712,27792334848,82.9,68.4,42,34,1619817346,38951098721,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:18,2.7,83.0,33520578560,5705863168,27814715392,83.0,68.4,42,38,1619852168,38951112213,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:21,2.3,82.9,33520578560,5720125440,27800453120,82.9,68.4,42,42,1619866229,38951157768,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:24,2.6,82.9,33520578560,5727272960,27793305600,82.9,68.4,42,39,1619874955,38951166637,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:27,1.6,82.8,33520578560,5754466304,27766112256,82.8,68.4,42,40,1619876827,38951177112,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:30,1.4,82.8,33520578560,5752999936,27767578624,82.8,68.4,42,41,1619879071,38951181488,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:33,1.9,82.8,33520578560,5764255744,27756322816,82.8,68.4,42,39,1619885181,38951187640,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:37,1.4,82.8,33520578560,5764583424,27755995136,82.8,68.4,42,40,1619903709,38951207186,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:40,2.1,82.8,33520578560,5768425472,27752153088,82.8,68.4,42,39,1619912149,38951218258,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:43,4.9,83.1,33520578560,5679288320,27841290240,83.1,68.4,42,21,1619944817,38951279420,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:44,5.2,83.1,33520578560,5651587072,27868991488,83.1,68.4,42,18,1619947201,38951290923,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:46,2.2,83.1,33520578560,5655220224,27865358336,83.1,68.4,42,17,1620002797,38951363062,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:47,2.3,82.8,33520578560,5762494464,27758084096,82.8,68.4,42,25,1620006087,38951364574,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:49,3.2,82.4,33520578560,5888241664,27632336896,82.4,68.4,42,34,1620007931,38951368332,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:52,3.2,82.7,33520578560,5811777536,27708801024,82.7,68.4,42,17,1620020455,38951389394,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:55,3.2,83.0,33520578560,5688475648,27832102912,83.0,68.4,42,36,1620048115,38951417046,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:57:58,1.6,82.7,33520578560,5803032576,27717545984,82.7,68.4,42,34,1620093153,38951448990,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:01,2.6,82.6,33520578560,5841002496,27679576064,82.6,68.4,42,35,1620149583,38951498507,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:05,2.7,82.5,33520578560,5853245440,27667333120,82.5,68.4,42,35,1620183240,38951549414,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:08,2.2,82.5,33520578560,5853917184,27666661376,82.5,68.4,42,33,1620273453,38951603388,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:11,1.4,82.5,33520578560,5855207424,27665371136,82.5,68.4,42,36,1620296429,38951640932,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:14,2.8,82.5,33520578560,5859213312,27661365248,82.5,68.4,42,40,1620347273,38951686498,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:17,2.3,82.5,33520578560,5869068288,27651510272,82.5,68.4,41,35,1620352825,38951690768,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:20,2.1,82.5,33520578560,5878337536,27642241024,82.5,68.4,41,40,1620357027,38951696016,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:23,1.8,82.4,33520578560,5886164992,27634413568,82.4,68.4,41,44,1620368855,38951708448,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:26,2.3,82.2,33520578560,5974519808,27546058752,82.2,68.4,41,39,1620378463,38951727460,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:29,2.7,82.2,33520578560,5969080320,27551498240,82.2,68.4,41,39,1620392267,38951737390,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:32,2.5,82.1,33520578560,5985337344,27535241216,82.1,68.4,41,44,1620396897,38951744341,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:36,3.8,82.3,33520578560,5935525888,27585052672,82.3,68.4,41,27,1620415321,38951774525,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:39,2.7,82.3,33520578560,5927714816,27592863744,82.3,68.4,41,32,1620428695,38951796029,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:42,2.5,82.2,33520578560,5953073152,27567505408,82.2,68.4,41,39,1620432365,38951800133,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:45,3.6,82.2,33520578560,5959634944,27560943616,82.2,68.4,41,41,1620448832,38951812533,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:48,0.5,82.2,33520578560,5971566592,27549011968,82.2,68.4,41,39,1620449694,38951816967,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:51,1.7,82.1,33520578560,5997924352,27522654208,82.1,68.4,41,27,1620452620,38951821167,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:54,1.8,82.0,33520578560,6026100736,27494477824,82.0,68.4,41,41,1620468424,38951843612,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:58:57,2.4,82.0,33520578560,6034956288,27485622272,82.0,68.4,41,46,1620510230,38951875608,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:00,2.1,81.9,33520578560,6051160064,27469418496,81.9,68.4,41,39,1620518416,38951898782,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:03,2.8,81.9,33520578560,6059171840,27461406720,81.9,68.4,41,41,1620552652,38951921258,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:07,1.8,81.9,33520578560,6078681088,27441897472,81.9,68.4,41,40,1620619254,38951941818,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:10,2.6,81.9,33520578560,6077100032,27443478528,81.9,68.4,41,39,1620632560,38951962072,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:13,1.9,81.8,33520578560,6084870144,27435708416,81.8,68.4,41,39,1620661426,38951981532,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:16,1.3,81.9,33520578560,6066491392,27454087168,81.9,68.4,41,39,1620668090,38951986386,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:19,2.0,81.9,33520578560,6070013952,27450564608,81.9,68.4,41,39,1620670112,38951989742,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:22,1.9,81.8,33520578560,6086336512,27434242048,81.8,68.4,41,39,1620672036,38951992662,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:25,2.1,81.8,33520578560,6093443072,27427135488,81.8,68.4,40,40,1620679802,38952004556,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:28,1.9,81.8,33520578560,6091329536,27429249024,81.8,68.4,40,38,1620681854,38952010794,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:31,1.3,81.8,33520578560,6097760256,27422818304,81.8,68.4,40,41,1620684194,38952016716,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:35,2.8,81.8,33520578560,6099808256,27420770304,81.8,68.4,40,40,1620695058,38952026966,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:38,1.0,81.8,33520578560,6101794816,27418783744,81.8,68.4,40,39,1620697196,38952031564,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:41,2.1,81.8,33520578560,6099226624,27421351936,81.8,68.4,40,39,1620705220,38952037424,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:44,2.6,81.8,33520578560,6107414528,27413164032,81.8,68.4,40,38,1620706602,38952039946,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:47,1.9,81.7,33520578560,6120640512,27399938048,81.7,68.4,40,38,1620726174,38952064394,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:50,1.8,81.8,33520578560,6111350784,27409227776,81.8,68.4,40,39,1620730166,38952067702,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:53,2.6,81.8,33520578560,6112247808,27408330752,81.8,68.4,40,39,1620731850,38952073776,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:56,3.1,81.7,33520578560,6123470848,27397107712,81.7,68.4,40,39,1620763936,38952095852,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 12:59:59,2.7,82.4,33520578560,5910380544,27610198016,82.4,68.4,41,21,1620783122,38952113114,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:02,1.9,82.0,33520578560,6037557248,27483021312,82.0,68.4,40,48,1620810461,38952124782,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:05,3.1,81.9,33520578560,6081744896,27438833664,81.9,68.4,40,41,1620832538,38952154340,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:09,2.8,81.8,33520578560,6111698944,27408879616,81.8,68.4,40,38,1620885016,38952164004,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:12,1.3,81.8,33520578560,6102315008,27418263552,81.8,68.4,40,39,1620886494,38952166566,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:15,1.3,81.8,33520578560,6109806592,27410771968,81.8,68.4,40,38,1620919460,38952191408,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:18,2.1,81.7,33520578560,6128500736,27392077824,81.7,68.4,40,38,1620920470,38952195690,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:21,2.7,81.8,33520578560,6116954112,27403624448,81.8,68.4,40,39,1620924620,38952201560,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:24,1.3,81.8,33520578560,6112448512,27408130048,81.8,68.4,40,39,1620929918,38952204708,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:27,0.5,81.8,33520578560,6113890304,27406688256,81.8,68.4,40,35,1620932694,38952217502,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:30,1.4,81.8,33520578560,6115590144,27404988416,81.8,68.4,40,36,1620934672,38952221390,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:33,1.9,81.5,33520578560,6194524160,27326054400,81.5,68.4,40,43,1620956106,38952320236,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:37,1.0,81.5,33520578560,6202097664,27318480896,81.5,68.4,40,37,1620972722,38952389362,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:40,1.0,81.5,33520578560,6202826752,27317751808,81.5,68.4,40,38,1620973658,38952394014,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:43,3.5,83.0,33520578560,5713924096,27806654464,83.0,68.4,41,38,1620978906,38952400320,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:46,4.7,83.1,33520578560,5656375296,27864203264,83.1,68.4,44,100,1620989885,38952409702,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:49,1.2,83.1,33520578560,5670481920,27850096640,83.1,68.4,45,100,1621003335,38952414592,LikeaDragonIshin-WinGDK-Shipping,[N/A]
2024-08-18 13:00:52,14.3,83.5,33520578560,5527519232,27993059328,83.5,68.4,46,100,1621146757,38952662752,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:00:55,2.6,83.6,33520578560,5502939136,28017639424,83.6,68.4,46,100,1621434355,38955436735,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:00:58,2.5,83.6,33520578560,5498384384,28022194176,83.6,68.4,47,100,1621619303,38955714461,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:01,1.7,83.5,33520578560,5528289280,27992289280,83.5,68.4,47,100,1621652677,38955734901,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:04,1.7,83.5,33520578560,5542645760,27977932800,83.5,68.4,47,100,1621660069,38955741761,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:07,1.8,83.5,33520578560,5541916672,27978661888,83.5,68.4,48,100,1621704215,38955769955,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:11,2.3,83.5,33520578560,5541326848,27979251712,83.5,68.4,48,100,1621768589,38955781705,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:14,1.6,83.5,33520578560,5526335488,27994243072,83.5,68.4,49,100,1621806045,38955808111,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:17,2.3,83.6,33520578560,5488824320,28031754240,83.6,68.4,49,100,1621820751,38955822045,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:20,2.8,83.6,33520578560,5506379776,28014198784,83.6,68.4,50,100,1621822899,38955825207,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:23,2.5,83.6,33520578560,5508194304,28012384256,83.6,68.4,50,100,1621849661,38955846243,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:26,2.3,83.5,33520578560,5518610432,28001968128,83.5,68.4,50,100,1621856139,38955860095,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:29,3.5,83.6,33520578560,5490601984,28029976576,83.6,68.5,51,92,1621866665,38955881417,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:32,2.9,83.9,33520578560,5401763840,28118814720,83.9,68.5,51,84,1621869537,38955886487,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:35,1.6,83.5,33520578560,5540663296,27979915264,83.5,68.5,49,40,1621876079,38955891699,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:39,1.4,83.5,33520578560,5539508224,27981070336,83.5,68.5,49,40,1621893107,38955906095,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:42,1.7,83.5,33520578560,5541019648,27979558912,83.5,68.5,49,39,1621897789,38955912317,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:45,2.5,83.5,33520578560,5544562688,27976015872,83.5,68.5,49,38,1621920485,38955960535,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:48,2.2,83.5,33520578560,5545979904,27974598656,83.5,68.5,48,39,1621923539,38955962741,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:51,2.2,83.5,33520578560,5539188736,27981389824,83.5,68.5,49,38,1621950719,38955982323,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:54,1.9,83.4,33520578560,5548167168,27972411392,83.4,68.5,49,39,1621962721,38955998189,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:01:57,2.3,83.5,33520578560,5531217920,27989360640,83.5,68.5,49,38,1622020497,38956066373,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:02:00,1.7,83.5,33520578560,5545078784,27975499776,83.5,68.5,49,39,1622043281,38956078380,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:02:03,2.5,83.6,33520578560,5513146368,28007432192,83.6,68.5,49,39,1622179019,38957243629,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:02:06,4.1,83.1,33520578560,5653274624,27867303936,83.1,68.5,48,16,1622198979,38957267590,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:02:10,2.5,84.1,33520578560,5330124800,28190453760,84.1,68.5,51,86,1622251999,38957280570,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:02:13,3.0,84.1,33520578560,5345484800,28175093760,84.1,68.5,52,79,1622254201,38957283814,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:02:16,1.4,84.0,33520578560,5369987072,28150591488,84.0,68.5,52,100,1622286677,38957309756,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:02:19,1.7,84.0,33520578560,5361475584,28159102976,84.0,68.5,53,100,1622320457,38957328224,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:02:22,2.1,84.0,33520578560,5359910912,28160667648,84.0,68.5,53,100,1622330703,38957359272,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
2024-08-18 13:02:25,2.6,84.0,33520578560,5360758784,28159819776,84.0,68.5,53,93,1622339223,38957371321,LikeaDragonIshin-WinGDK-Shipping,"[N/A]"
